"","COMMENT_ID","AUTHOR","DATE","CONTENT","CLASS","key","YID"
"1837","z131i1xypyunynkci22ijfxr2tuaf1nav04","Si Ham",2015-04-30 07:59:41,"if you want to win money at hopme click here <a href=""https://www.paidverts.com/ref/sihaam01"">https://www.paidverts.com/ref/sihaam01</a> it&#39;s work 100/100<U+FEFF>",1,"Shakira","pRpeEdMmmQ0"
"1838","z13asbvq1n2ttvptn23vd1mpsmnju5n0o","GALAXIAN HD",2015-04-26 17:36:25,"i am from Brazil please subscribe my channel love you all<U+FEFF>",1,"Shakira","pRpeEdMmmQ0"
"1839","z13szlz5sp2zw3fxc04cc3nbhlmjxnphivg0k","Robloxia Asap",2015-04-25 19:54:03,"Could Spanish people understand this?<br /><br />Any way&#39;s I how you doing subscribe to me I brake things<br /><br />-_-<U+FEFF>",1,"Shakira","pRpeEdMmmQ0"
"1840","z133vdcgmrijgrhld22zst0i2nfnvdvxa04","How To",2015-04-25 06:38:00,"PLEASSSSSSSSSSSSSSSS SUBSCRIBEEEEEEEEEE MY CHANNNNNNELLL PLZZ<U+FEFF>",1,"Shakira","pRpeEdMmmQ0"
"1841","z13twxvoxwz1f11pk04cij1b0zi1ifbhdno0k","mariam shoja",2015-04-23 10:14:34,"Check out this video on YouTube:<U+FEFF>",1,"Shakira","pRpeEdMmmQ0"
"1842","z134zb2xvybxwt54s04cexswtliatpbqxjs","Marius Dima",2015-04-23 09:27:06,"New way to make money easily and spending 20 minutes daily --&gt; <a href=""https://www.paidverts.com/ref/Marius1533"">https://www.paidverts.com/ref/Marius1533</a><U+FEFF>",1,"Shakira","pRpeEdMmmQ0"
"1843","z12gj5gi4leawfcni225jty5wzvecj53m","Jet Lee",2015-04-23 08:08:38,"There are beautiful songs please subscribe<U+FEFF>",1,"Shakira","pRpeEdMmmQ0"
"1844","z13eupqxoyr2jf4xm04cetijyrjezfxovgw","500 Subscribers with no videos?",2015-04-22 17:36:57,"Can this channel get 500+ subscribers? You can make that happen :D<U+FEFF>",1,"Shakira","pRpeEdMmmQ0"
"1845","_2viQ_Qnc6_pJLNSe-ysm1Q4pDNKWrl6EWw0cSIBV14","Ali Reza Nipu",2013-11-05 06:23:41,"I really love watching football and also I’ve started off making income with out financial risk from acquiring bonus deals. It’s this weird technique where you wager on something with one bookmakers and bet against it on Betfair. You secure the bonus as income . A chap named Jim Vanstone is finding the wagers free on his own website Vanstone Secrets (Google it!). I’ve made about 500 quid thus far. And it is cost-free. I guess the bookies pay him to obtain new consumers, yet this actually works.",1,"Shakira","pRpeEdMmmQ0"
"1846","_2viQ_Qnc6_-PxFkTE_Kx-BN9mjiueYqg5wrx_hMGb4","angela pollman",2013-11-04 01:38:02,"and how many subscribers compared to her over a million",1,"Shakira","pRpeEdMmmQ0"
"1847","_2viQ_Qnc6_ZYkMn1fS805Z6oy8ImeO6pSjMLAlwYfM","mile panika",2013-11-03 14:39:42,"I absolutely adore watching football plus I’ve started earning income with out risk from claiming bonus deals. It’s a weird technique where you put money on something with one bookmakers and put money against it on Betfair. You acquire the bonus as income . A lad named Jim Vanstone is selecting the wagers free on his website Vanstone Secrets (Google it!). I have generated about 600 quid so far. And it’s free. I assume the bookmakers pay him to get new men and women, but it succeeds.",1,"Shakira","pRpeEdMmmQ0"
"1848","_2viQ_Qnc6_NsO9XDTWC1TlbTRevVI-QGIqkXxuyl60","AllDailyVines",2013-11-03 12:11:52,"hahahahah <U+2665><U+2665><U+2665><U+2665> :D like vines ?  Subscribe to me for daily vines",1,"Shakira","pRpeEdMmmQ0"
"1849","_2viQ_Qnc6_J91n3DVA-4R9BjK8WFHtrJvrEn31ogGU","prem kumar",2013-11-03 11:15:28,"Hi there, have you heard about DribbleProShot? Just do a search on Google. On their web site you can watch a smart free video featuring the best way to significantly boost your football aka soccer skills in no time... It turned Nick into a much better football or soccer player...His team mates were definitily amazed! I hope it will help you also...",1,"Shakira","pRpeEdMmmQ0"
"1850","_2viQ_Qnc68YSD3Jr7qwbu0qvY0HeLZysgcn6ievlLI","rijia babu",2013-11-02 15:17:41,"Hey, have you tried &quot;DribblePROshot&quot; yet? Just do a search on Google. On their website you will find a useful free video demonstrating the right way to enormously improve your soccer or football skills in no time... It transformed Fausto into a substantially better football/soccer player...to the amazement of his team mates. Hopefully it works for you too.",1,"Shakira","pRpeEdMmmQ0"
"1851","_2viQ_Qnc6-_qc98D_T8ICCw3meS1f1YJqU9SA-X1t4","lildeneiro",2013-11-01 11:03:14,"Still amazing this song!! I did a French Kpop Parody. Please come on my Channel to watch it. Share, suscribe, comment Thanks",1,"Shakira","pRpeEdMmmQ0"
"1852","_2viQ_Qnc6-FlNdROU4zIseFCr76DMg7l8N-trEo764","real money",2013-10-30 15:55:56,"subscribe to my feed",1,"Shakira","pRpeEdMmmQ0"
"1853","_2viQ_Qnc6_1RPym_S70n6Rv617-TI9Z8GVhGlwXs_I","AllDailyVines",2013-10-28 00:00:12,":D subscribe to me for daily vines",1,"Shakira","pRpeEdMmmQ0"
"1854","_2viQ_Qnc68YBtosyTVGLy_Fs4YYXoiWd5-wKXnaIw4","celebsongspoof",2013-10-27 19:00:17,"Hey guys whats up? I found this app that lets you get free gift card vouchers like psn cards,X-box live cards and even amazon gift cards. For free! All you have to do is  simply just download the app from the app store. It is called juno wallet. All you have to do is just sign up for the app and then complete a few surveys or just download some other free apps and you get money like 10 cents. Also, if you type in the code IM2458444. You will also start off with $0.25 free!!",1,"Shakira","pRpeEdMmmQ0"
"1855","_2viQ_Qnc69LaqGJOI7p8VvK_26tIy8R0g_z-_ye79c","Laura Brown",2013-10-27 02:55:06,"You guys should check out this EXTRAORDINARY website called FIREPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at FIREPA.COM !   Visit FIREPA.COM and check it out!   Lake   . Duzafizz . Singlewave . Spourmo . Burder . Colorful . Claster . Incandescent . Ambitious . Winooze . Absorbing . Macabre . Crestboot . Boxium . Womanly . Tan . Ybuwyn . Forgetful . Pepelexa . Zealous",1,"Shakira","pRpeEdMmmQ0"
"1856","_2viQ_Qnc6-fnXF3jNuC5sr8txrOVFd4Uozj9Y4xC-w","FreshisYummy",2013-10-26 06:28:32,"Waka Waka!:D   Check out my new HALLOWEEN VIDEO!:)",1,"Shakira","pRpeEdMmmQ0"
"1857","_2viQ_Qnc6-awsV_zO5HWBhiYFzj5-4qgeeFv1iJwRU","Ferdi David",2013-10-25 11:26:10,"we are 14 year old boys we are trying to enter in the music industry Maybe we are just a dreamers but we are not the? only one. Please give us one chance to prove ourself to you. we know these things are annoying as hell we are sorry? about that. But we do anything to get music heard. Please visit our channel subscribe if you like and thumb this comment up so everyone can see we have made a song called: I Wanna Play A Game please take a look on our channel Thankss!!!",1,"Shakira","pRpeEdMmmQ0"
"1858","_2viQ_Qnc69HTQ21lx0wtZ4TFYSpc_gMDApvlQt0q8o","Ishfaq khan",2013-10-21 07:18:41,"plz i wilsubscribe me frndzzl subscribe u back",1,"Shakira","pRpeEdMmmQ0"
"1859","_2viQ_Qnc68YhzlKOdq3h2y3v8TCi0RQSIFzQP8hltY","Derek Moya",2013-10-21 05:47:26,"You guys should check out this EXTRAORDINARY website called MONEYGQ.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at MONEYGQ.COM !   Visit MONEYGQ.COM and check it out!  Why does the fragile swim enlist the person? How does the ice audit the frequent son? The fantastic chance describes the rate.",1,"Shakira","pRpeEdMmmQ0"
"1860","_2viQ_Qnc6_KD8seCZD8AcEirg_4NEFXuEO1fKw3lmY","VideoPro",2013-10-20 20:52:44,"SUBSCRIBE ME AND I REQUITE",1,"Shakira","pRpeEdMmmQ0"
"1861","_2viQ_Qnc69ShtSmsaBOGFHrTAVCkLAtpOr40oiL5Yg","James Cook",2013-10-20 13:31:10,"Stop Wasting Up Your Time and  Get Paid To Mess Around On Facebook And Twitter!  GET PAID UPTO $25 to $35 AN HOUR... Only at 4NetJobs.com  Work from the Comfort of your Home... We are Currently Hiring People from all Over the World,  For a Wide Range of Social Media Jobs on Sites such as Facebook,Twitter and YouTube.  You don&#39;t Need any Prior Skills or Experience and You can Begin Work Immediately!  You Can Easily Make $4000 to $5000+ Monthly Income…Only at 4NetJobs.com",1,"Shakira","pRpeEdMmmQ0"
"1862","_2viQ_Qnc69fyi7qH4TDPB7CSJnioSrJi3CoQXBbjCo","Mayla Stephens",2013-10-18 20:28:32,"I love this!!!!! This is one of my fave songs now and I just subscribed :) :) :)",1,"Shakira","pRpeEdMmmQ0"
"1863","_2viQ_Qnc6_kxEjV8Ut57SeEGdqSKmC8VGP1K38Q2qY","Scott Johnson",2013-10-18 19:45:43,"You guys should check out this EXTRAORDINARY website called ZONEPA.COM .   You can make money online and start working from home today as I am!   I am making over $3,000+ per month at ZONEPA.COM !   Visit Zonepa.com and check it out!  Why does the statement conciliate the acidic stretch? The earth recognizes the money. When does the numberless number transport the trade?",1,"Shakira","pRpeEdMmmQ0"
"1864","_2viQ_Qnc69wKf5GrJmQ5IZqKaEKr-rIjB5OqBC1Y_M","HowToMakeALotOfMoneyFast",2013-10-18 16:44:51,"How To Make A Lot Of Money Fast",1,"Shakira","pRpeEdMmmQ0"
"1865","_2viQ_Qnc6-I58GFzl5H7twI_SISp0gQ8DndetxF2i0","link chick",2013-10-18 13:17:29,"visit &quot; ww estiloproduction com &quot; best website to make money",1,"Shakira","pRpeEdMmmQ0"
"1866","_2viQ_Qnc69N53yIJS3ZrRHmdbS1qZLnkXgodzIegJM","BloggerGaming2229",2013-10-16 19:05:33,"Message :   GTA V  $20  FIFA 14 $15  PS4  $200  Galaxy S4 mini $250  Ipad 4   $200  visit the site hh.nl",1,"Shakira","pRpeEdMmmQ0"
"1867","_2viQ_Qnc68eqIzELH00rh9umGlUKSRuQvWZAXhr_qM","James Cook",2013-10-15 17:00:04,"Stop Wasting Up Your Time and  Get Paid To Mess Around On Facebook And Twitter!  GET PAID UPTO $25 to $35 AN HOUR... Only at 4NetJobs.com  Work from the Comfort of your Home... We are Currently Hiring People from all Over the World,  For a Wide Range of Social Media Jobs on Sites such as Facebook,Twitter and YouTube.  You don&#39;t Need any Prior Skills or Experience and You can Begin Work Immediately!  You Can Easily Make $4000 to $5000+ Monthly Income…Only at 4NetJobs.com",1,"Shakira","pRpeEdMmmQ0"
"1868","_2viQ_Qnc69h-dBshypMERLv5by8Rf7I8TSLnP1Lnoo","Steven Slater",2013-10-15 09:56:19,"Being paid to respond to fast paid surveys from home has enabled me to give up working and make more than 4500 bucks monthly.  To read more go to this web site bit.ly\1bSefQe",1,"Shakira","pRpeEdMmmQ0"
"1869","_2viQ_Qnc6-grcnVFTtwnhvC9tpgVG33p5a0AZHKlLI","James Cook",2013-10-14 10:35:03,"Hello Guys...I Found a Way to Make Money Online You Can Get Paid To Mess Around On Facebook And Twitter! GET PAID UPTO $25 to $35 AN HOUR...Only at 4NetJobs.com Work from the Comfort of your Home... They are Currently Hiring People from all Over the World, For a Wide Range of Social Media Jobs on Sites such as Facebook,Twitter and YouTube You don&#39;t Need any Prior Skills or Experience and You can Begin Work Immediately! You Can Easily Make $4000 to $5000+ Monthly Income…Only at 4NetJobs.com",1,"Shakira","pRpeEdMmmQ0"
"1870","_2viQ_Qnc6-q29okw74KTmVXCvhacMZ5NjAiYdAwHww","Louis Bryant",2013-10-12 15:55:05,"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! The meat discusss the successful memory. How does the peaceful unit arbitrate the guide? The addition designs the worried loss.",1,"Shakira","pRpeEdMmmQ0"
"1871","_2viQ_Qnc69vgWhC2acrKSH-tvjKq1KuKBca1UtB8wk","Louis Bryant",2013-10-12 15:20:19,"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! How does the mother approve the axiomatic insurance? The fear appoints the roll. When does the space prepare the historical shame?",1,"Shakira","pRpeEdMmmQ0"
"1872","_2viQ_Qnc69mufWqn8FcFN6u6tahNMkNWgB4-jKb2hs","Louis Bryant",2013-10-12 15:19:50,"You guys should check out this EXTRAORDINARY website called ZONEPA.COM . You can make money online and start working from home today as I am! I am making over $3,000+ per month at ZONEPA.COM ! Visit Zonepa.com and check it out! The plausible summer submits the behavior. When does the grass check the peaceful seat? The country strategizes the edge.",1,"Shakira","pRpeEdMmmQ0"
"1873","_2viQ_Qnc6_QZJzAERyAVzhcr3jy2ctVM4zQMfesQWQ","The NeedleWork",2013-10-12 09:32:49,"Check out my channel :)",1,"Shakira","pRpeEdMmmQ0"
"1874","_2viQ_Qnc6_qs30Ph_whafzKoWVyh_xIYpN3-7U_VmA","high tems",2013-10-12 09:13:19,"subscribe  my",1,"Shakira","pRpeEdMmmQ0"
"1875","_2viQ_Qnc69BVRuBYCJ6ik7gdMwTiBRS9DDnTjNs-Gg","James Cook",2013-10-10 18:08:07,"Hello Guys...I Found a Way to Make Money Online You Can Get Paid To Mess Around On Facebook And Twitter! GET PAID UPTO $25 to $35 AN HOUR...Only at 4NetJobs.com Work from the Comfort of your Home... They are Currently Hiring People from all Over the World, For a Wide Range of Social Media Jobs on Sites such as Facebook,Twitter and YouTube You don&#39;t Need any Prior Skills or Experience and You can Begin Work Immediately! You Can Easily Make $4000 to $5000+ Monthly Income…Only at 4NetJobs.com",1,"Shakira","pRpeEdMmmQ0"
"1876","_2viQ_Qnc6-nD73Whq8IPs5SpJ3v8OO6PlgvyoopAqQ","Merabi Mazmaniani",2013-10-10 09:39:11,"Please visit this Website: oldchat.tk",1,"Shakira","pRpeEdMmmQ0"
"1877","_2viQ_Qnc68tZfiBq8O7pExj1MmWcnorsu-kyc0Jz8Q","Merabi Mazmaniani",2013-10-09 14:20:36,"Please visit this Website: oldchat.tk",1,"Shakira","pRpeEdMmmQ0"
"1878","_2viQ_Qnc6-k1VSPmCd2mrSAAQXChBMxF7oeJGCepUU","Anderson St. Martin",2013-10-09 03:22:24,"Hello everyone my name&#39;s Anderson and i&#39;m a singer. not expecting to buy subscribers with words BUT to gain them with my voice. I might not be the best but my voice is different (in a good way) and i&#39;ll work harder than anyone out there to get better, &#39;cuz &quot;yeah&quot; i have a dream  a HUGE one, (who doesn&#39;t?) so please take 3 minutes of your time to check out my covers. Give me a chance you won&#39;t regret it If you feel like subscribing that&#39;d be awesome and it&#39;d mean the world to me THANK YOU SO MUCH",1,"Shakira","pRpeEdMmmQ0"
"1879","_2viQ_Qnc68jroUSzJhg6jrxFj86oxZrAtGB_PWbOm4","latrell brown",2013-10-08 18:26:06,"Check Out Daneja Good Girl",1,"Shakira","pRpeEdMmmQ0"
"1880","_2viQ_Qnc6-dfXGv_qVn1mdoRB9dAfp4ppjUsNu-GDU","OnlineJobs99",2013-10-07 03:35:34,"Hello Guys...I Found a Way to Make Money Online You Can Get Paid To Mess Around On Facebook And Twitter! GET PAID UPTO $25 to $35 AN HOUR...Only at 4NetJobs.com Work from the Comfort of your Home... They are Currently Hiring People from all Over the World, For a Wide Range of Social Media Jobs on Sites such as Facebook,Twitter and YouTube You don&#39;t Need any Prior Skills or Experience and You can Begin Work Immediately! You Can Easily Make $4000 to $5000+ Monthly Income…Only at 4NetJobs.com",1,"Shakira","pRpeEdMmmQ0"
"1881","_2viQ_Qnc6_eMN0NwT5paySjJPFbN5xI9W8C1Bwoq1U","WhatUKnow",2013-10-07 02:59:17,"Subscribe to my Youtube Channel!! :) Suscribite a mi canal de Youtube -WhatUKnow",1,"Shakira","pRpeEdMmmQ0"
"1882","_2viQ_Qnc68DyUSaxqDmv-6yHPVUpKeYAZhrh2PUMZg","jameskileymusic",2013-10-06 05:38:47,"Check out my bass cover of hips don&#39;t lie by shakira!",1,"Shakira","pRpeEdMmmQ0"
"1883","_2viQ_Qnc6-TLlBlT0itl1DbMJQGBx_6ZbscBXA3Nww","WhatUKnow",2013-10-06 03:24:16,"Subscribe to my channel :)  &lt;3",1,"Shakira","pRpeEdMmmQ0"
"1884","_2viQ_Qnc69wrsSgR2azuokmk5-WDQVVI2lCV-WqJGA","Hadrien Robalo Marques",2013-10-05 22:31:44,"The britishs called that soccer but you know the true word is football and the US Foot is called rugby. That works like that in EUW ( Germany/ Netherland/ France/ Portugal/ Belgium/ Spain/ ... ) Just because the Britishs don&#39;t agree to be like us because they are UNIQUE. That&#39;s the reason why they also refused to have euro (€) as money",1,"Shakira","pRpeEdMmmQ0"
"1885","_2viQ_Qnc69JZ1f3TJQWKMLhmdP0inDDPwOvzMQiFjE","Su Xianfeng",2013-10-05 11:54:10,"subscribe now!!!!!! love the song!!!!!! love football!!!",1,"Shakira","pRpeEdMmmQ0"
"1886","_2viQ_Qnc68fX3dYsfYuM-m4ELMJvxOQBmBOFHqGOk0","tyler sleetway",2013-10-05 00:57:25,"so beutiful",0,"Shakira","pRpeEdMmmQ0"
"1887","_2viQ_Qnc68fX3dYsfYuM-m4ELMJvxOQBmBOFHqGOk0","tyler sleetway",2013-10-05 00:57:25,"so beutiful",0,"Shakira","pRpeEdMmmQ0"
"1888","_2viQ_Qnc69d37KEGZqBfleT0syzA1usOUM89zKNBGs","Gabriella Korotasz",2013-10-04 22:49:59,"She&#39;s so pretty",0,"Shakira","pRpeEdMmmQ0"
"1889","_2viQ_Qnc68DYuhKc_RZjva7trZ1b4AU28tnu1S8KAc","Masreya ..",2013-10-04 22:38:44,"I like",0,"Shakira","pRpeEdMmmQ0"
"1890","_2viQ_Qnc6-adLPqdl8Te15fgwPQaG8KLlyJGrtxbic","5000palo",2013-10-04 19:40:44,"She is perfect",0,"Shakira","pRpeEdMmmQ0"
"1891","_2viQ_Qnc6-1fj_YPI5S4X9e9VnvAzoykRbwZGAlYgo","emoclew71",2013-10-04 19:18:44,"1 753 682 421 GANGNAM STYLE ^^",1,"Shakira","pRpeEdMmmQ0"
"1892","_2viQ_Qnc6-pstqJtz-1zkROrvYIsPoBlOCr8i_tLIM","Capo Crimini",2013-10-04 18:59:40,"Your a fucking bitch",0,"Shakira","pRpeEdMmmQ0"
"1893","_2viQ_Qnc6_-kHjHykSk9uu3A0NCryrDEa3pLXbX_C8","WhipCreamOnTop",2013-10-04 18:46:53,"this song is racist",0,"Shakira","pRpeEdMmmQ0"
"1894","_2viQ_Qnc68357a4KUMONoAtNJ71qlc4cCzOC5Q5U3E","Odín000",2013-10-04 17:15:51,"Where are Shakifans?",0,"Shakira","pRpeEdMmmQ0"
"1895","_2viQ_Qnc684Wob4j6dbLPeYzFG8ZB3h1sgfYm4SDsI","Aliens Studios",2013-10-04 17:13:18,"like!!!!!",0,"Shakira","pRpeEdMmmQ0"
"1896","_2viQ_Qnc694tFwvOhmFcrz4GGaxVyxStdYmFH-nR68","5000palo",2013-10-04 16:15:05,"I want new song",0,"Shakira","pRpeEdMmmQ0"
"1897","_2viQ_Qnc6_lxLB2IBIspObma9o3R5-8SwQnc8zq9Sk","Alain Bruno",2013-10-04 14:24:49,"Shakira is perfect",0,"Shakira","pRpeEdMmmQ0"
"1898","_2viQ_Qnc6_JXmouLzw0-ItjbZCiPZjIwo__lIyDsj8","5000palo",2013-10-04 14:21:59,"Shakira :-*",0,"Shakira","pRpeEdMmmQ0"
"1899","_2viQ_Qnc69xHT0POK7QFVihno_v_II_pWLoDMoFPXo","Directioner For Life",2013-10-04 13:54:20,"I remember this :D",0,"Shakira","pRpeEdMmmQ0"
"1900","_2viQ_Qnc6-DELwfmf160qnTke41ME1MAOWHfxdLYyU","Tydings Jay",2013-10-04 07:47:56,"Waka waka",0,"Shakira","pRpeEdMmmQ0"
"1901","_2viQ_Qnc6_ahzf6NP9Anh6ef2byWNEcrFHd9swO25s","mermskg",2013-10-04 05:20:55,"This makes me miss the world cup",0,"Shakira","pRpeEdMmmQ0"
"1902","_2viQ_Qnc68hNPCfXGAxIxW9V7wcDDxSdp-gyHTkgho","ranferi delgado",2013-10-04 03:56:04,"best song eva",0,"Shakira","pRpeEdMmmQ0"
"1903","_2viQ_Qnc6-9_PSkIwb3ThN5ebV8wCU8DxCWTgTSOkc","jack nons",2013-10-04 02:35:47,"I love it",0,"Shakira","pRpeEdMmmQ0"
"1904","_2viQ_Qnc6_rAWi6BK2OqTQ_Ob0X8DkXenO0qL0qWm0","Ryan Alexander Osborn",2013-10-04 02:26:08,"Believe that Jesus Christ is your savior for all your sins. If you truly believe in Jesus Christ to be your savior for all your sins then you will go to Heaven. If you believe in Jesus Christ then you are saved and you are in salvation and you have gained God’s righteousness. It matters not how much you have sinned in the past, in the present and especially in the future. Believe that Jesus Christ is your savior and you will go to Heaven forever and that is the whole truth. Spread the truth.",1,"Shakira","pRpeEdMmmQ0"
"1905","_2viQ_Qnc6-kUg8jc2n9-Cudm5lEsM-cSzIjF182TJo","Pyles Baxter",2013-10-03 02:25:19,"Perhaps you have seen the newest Miley Cyrus SECRET video ?   She&#39;s sucking an old man&#39;s cock ,  If you wish to see her , check out the celebrity website beneath :   miley-secret-video.co.uk",1,"Shakira","pRpeEdMmmQ0"
"1906","_2viQ_Qnc6_xOpLcxFFeUEgEYvQjttGcFYeMZ2lK4yY","Pyles Baxter",2013-10-03 01:52:36,"Haha , Miley Cyrus has done it once again  Today someone leeched a porno video with her on a celeb site   I believe the website link is : miley-celeb-news.co.uk in case you want to view it....",1,"Shakira","pRpeEdMmmQ0"
"1907","_2viQ_Qnc6_7GI-VeVlj8gEzvkgATIX3jK-7J1kwWEY","Pyles Baxter",2013-10-03 00:21:52,"I really can&#39;t comprehend Miley Cyrus , she actually is a high profile and she tapes herself banging Today a video was leeched with her sucking and fucking The video has been posted at the celebrity website under :  miley-celeb-news.co.uk",1,"Shakira","pRpeEdMmmQ0"
"1908","_2viQ_Qnc6_IouTIqS8ontdQofcZwF4O6cG0-rFPXvo","lauren sophie",2013-10-02 15:30:38,"her voice is so wow!",0,"Shakira","pRpeEdMmmQ0"
"1909","_2viQ_Qnc68MKhLnK71z12gu878i_A0sdfmpA0RvgOE","5000palo",2013-10-02 13:45:33,"Shakira :-*",0,"Shakira","pRpeEdMmmQ0"
"1910","_2viQ_Qnc6-M2Gjq_TCThUeRGBbSNsclbeFll-ETDD8","ben mashall",2013-10-02 13:42:21,":)",0,"Shakira","pRpeEdMmmQ0"
"1911","_2viQ_Qnc6_N2zOGpILFMw84xtq3hW1Evqp4K2VjCiM","salama al jadeedi",2013-10-02 13:22:09,"wow",0,"Shakira","pRpeEdMmmQ0"
"1912","_2viQ_Qnc6-M29TD0eSrvhfMU9n1v7kunCbSMqnODXg","Abdullah Alawani",2013-10-02 12:49:44,"I love you",0,"Shakira","pRpeEdMmmQ0"
"1913","_2viQ_Qnc680Rh_y5Dlwtkr_llWVOG7ZQdmNVip_dno","Minh Lý",2013-10-02 12:15:58,"i like and love so much people all friends..... I love Shakira ^^",0,"Shakira","pRpeEdMmmQ0"
"1914","_2viQ_Qnc6_bcubCrs8YncM7B9016OeduR9RR-cKRb4","Kenji Bustalinio",2013-10-02 11:46:51,":)",0,"Shakira","pRpeEdMmmQ0"
"1915","_2viQ_Qnc6-pgdb3FeyKxBCq6-zYy7OAn_tWkX5Xgz4","Chris Williams",2013-10-02 07:50:13,"Shakira I love you",0,"Shakira","pRpeEdMmmQ0"
"1916","_2viQ_Qnc6_f7lY0xamQZtpqGkzqcC4U25KdJTNXqfo","<U+0E19><U+0E49><U+0E33> <U+0E23><U+0E34><U+0E19>",2013-10-02 06:32:58,"beautiful",0,"Shakira","pRpeEdMmmQ0"
"1917","_2viQ_Qnc6_umVgV0fI-CSScDHuFxNHIVvezCGhajW8","Alain Bruno",2013-10-02 04:01:20,"Shakira is very beautiful",0,"Shakira","pRpeEdMmmQ0"
"1918","_2viQ_Qnc6_eGfHB415UkNWBszO-GzLm9_Q0_qWsNLI","annabelle dalal",2013-10-02 03:50:46,"She is good",0,"Shakira","pRpeEdMmmQ0"
"1919","_2viQ_Qnc6-uO31Z6WO5RUUpcrJ43ISst2uruk4y6TI","viginas smell like fish",2013-10-02 03:16:47,"God she is so hot",0,"Shakira","pRpeEdMmmQ0"
"1920","_2viQ_Qnc6_XQHOjsmnALH1Quwy3tmW6KKW67LkNGoQ","Juan Martinez",2013-10-02 03:08:55,"She is perfect! &lt;3",0,"Shakira","pRpeEdMmmQ0"
"1921","_2viQ_Qnc6-LmEEd3Pfnu9Sr-MT4sVCt84E5BYHGnM0","mirzet beganovic",2013-10-02 02:06:20,"Wow",0,"Shakira","pRpeEdMmmQ0"
"1922","_2viQ_Qnc6-TMFClPlfFIBHdy_HbPbLyMhBsuEz5Lj8","Trang Le",2013-10-02 00:48:17,"Shakira voice sound spanish but that is what make the music sound amazing <U+2665>I LOVE IT",0,"Shakira","pRpeEdMmmQ0"
"1923","_2viQ_Qnc69D1Jxs1IlkkF0Xzce0uBoJN_OzDHnfmV0","latrell brown",2013-10-01 23:42:30,"CHECK OUT DANEJA GOOD GIRL",1,"Shakira","pRpeEdMmmQ0"
"1924","_2viQ_Qnc68Lfu14asBabOAcqL9B7Anp_6zX66rSWP0","42o2 Studios",2013-10-01 19:10:56,"Check out my covers please!",1,"Shakira","pRpeEdMmmQ0"
"1925","_2viQ_Qnc68dceJbTRNTP2sksMxa_lm35LaCu_jPluY","Shadrach Grentz",2013-09-29 13:59:42,"Hey Music Fans I really appreciate any of you who will take the time to read this, and check my music out! I&#39;m just a 15 year old boy DREAMING of being a successful MUSICIAN in the music world. I do lots of covers, and piano covers. But I don&#39;t have money to advertise. A simple thumbs up to my comment, a comment on my videos or a SUBSCRIPTION would be a step forward! It will only be a few seconds of your life that you won&#39;t regret!!! Thank u to all the people who just give me a chance! :)",1,"Shakira","pRpeEdMmmQ0"
